Thu 22 Dec 2022 05:27:38 PM KST
NODELIST=vll1
MASTER_ADDR=vll1
conda 22.9.0
Python 3.8.11
Vit is used
[INFO] main.py:39 > Namespace(agem_batch=240, batchsize=16, data_dir='/local_datasets/puridiver/cifar100', dataset='cifar100', debug=False, distilling=True, eval_period=100, gpu_transform=True, imp_update_period=1, init_model=False, init_opt=False, log_path='results', lr=0.001, lr_length=10, lr_period=10, lr_step=0.95, m=10, memory_epoch=256, memory_size=2000, mir_cands=50, mode='Finetuning', model_name='vit', n=50, n_tasks=10, n_worker=0, note='(Finetuning)_iblurry_cifar100_3epoch', num_gpus=1, online_iter=3.0, opt_name='sgd', reg_coef=100, rnd_seed=1, sched_name='cos', temp_batchsize=None, topk=1, transforms=['cutmix', 'autoaug'], use_amp=True, workers_per_gpu=1)
[INFO] main.py:48 > Set the device (cuda)
[INFO] main.py:94 > Using train-transforms Compose(
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment(policy=AutoAugmentPolicy.CIFAR10, fill=None)
    ConvertImageDtype()
    Normalize(mean=(0.5071, 0.4867, 0.4408), std=(0.2675, 0.2565, 0.2761))
)
[INFO] main.py:104 > [1] Select a CIL method (Finetuning)
[INFO] main.py:110 > [2] Incrementally training 10 tasks

##################################################
# Task 0 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 8 | train_loss 1.5452 | train_acc 0.5833 | lr 0.000402 | running_time 0:00:03 | ETA 5:20:06
[INFO] Finetuning.py:205 > Train | Sample # 39704 | train_loss 0.5826 | train_acc 0.8411 | lr 0.000080 | running_time 5:34:09 | ETA 1:26:39
[INFO] Finetuning.py:205 > Train | Sample # 39712 | train_loss 0.4024 | train_acc 0.9167 | lr 0.000080 | running_time 5:34:11 | ETA 1:26:34
[INFO] Finetuning.py:205 > Train | Sample # 39720 | train_loss 0.4013 | train_acc 0.9141 | lr 0.000079 | running_time 5:34:13 | ETA 1:26:30
[INFO] Finetuning.py:205 > Train | Sample # 39728 | train_loss 0.5820 | train_acc 0.8672 | lr 0.000079 | running_time 5:34:15 | ETA 1:26:25
[INFO] Finetuning.py:205 > Train | Sample # 39736 | train_loss 0.5526 | train_acc 0.8177 | lr 0.000079 | running_time 5:34:17 | ETA 1:26:20
[INFO] Finetuning.py:205 > Train | Sample # 39744 | train_loss 0.4359 | train_acc 0.8672 | lr 0.000078 | running_time 5:34:18 | ETA 1:26:16
[INFO] Finetuning.py:205 > Train | Sample # 39752 | train_loss 0.6386 | train_acc 0.7839 | lr 0.000078 | running_time 5:34:20 | ETA 1:26:11
[INFO] Finetuning.py:205 > Train | Sample # 39760 | train_loss 0.6372 | train_acc 0.7943 | lr 0.000078 | running_time 5:34:22 | ETA 1:26:07
[INFO] Finetuning.py:205 > Train | Sample # 39768 | train_loss 0.7282 | train_acc 0.8203 | lr 0.000077 | running_time 5:34:24 | ETA 1:26:02
[INFO] Finetuning.py:205 > Train | Sample # 39776 | train_loss 0.3697 | train_acc 0.9062 | lr 0.000077 | running_time 5:34:26 | ETA 1:25:57
[INFO] Finetuning.py:205 > Train | Sample # 39784 | train_loss 0.5988 | train_acc 0.8411 | lr 0.000077 | running_time 5:34:28 | ETA 1:25:53
[INFO] Finetuning.py:205 > Train | Sample # 39792 | train_loss 0.4450 | train_acc 0.8958 | lr 0.000077 | running_time 5:34:29 | ETA 1:25:48
[INFO] Finetuning.py:205 > Train | Sample # 39800 | train_loss 0.4061 | train_acc 0.8802 | lr 0.000076 | running_time 5:34:31 | ETA 1:25:44
[INFO] Finetuning.py:215 > Test | Sample # 39800 | test_loss 1.1021 | test_acc 0.7858 | 
[INFO] Finetuning.py:205 > Train | Sample # 39808 | train_loss 0.3562 | train_acc 0.9375 | lr 0.000076 | running_time 5:35:07 | ETA 1:25:48
[INFO] Finetuning.py:205 > Train | Sample # 39816 | train_loss 0.3782 | train_acc 0.9271 | lr 0.000076 | running_time 5:35:09 | ETA 1:25:43
[INFO] Finetuning.py:205 > Train | Sample # 39824 | train_loss 0.5370 | train_acc 0.7995 | lr 0.000075 | running_time 5:35:11 | ETA 1:25:39
[INFO] Finetuning.py:205 > Train | Sample # 39832 | train_loss 0.6049 | train_acc 0.8646 | lr 0.000075 | running_time 5:35:13 | ETA 1:25:34
[INFO] Finetuning.py:205 > Train | Sample # 39840 | train_loss 0.6647 | train_acc 0.8750 | lr 0.000075 | running_time 5:35:15 | ETA 1:25:29
[INFO] Finetuning.py:205 > Train | Sample # 39848 | train_loss 0.3640 | train_acc 0.9036 | lr 0.000074 | running_time 5:35:17 | ETA 1:25:25
[INFO] Finetuning.py:205 > Train | Sample # 39856 | train_loss 0.3648 | train_acc 0.8854 | lr 0.000074 | running_time 5:35:18 | ETA 1:25:20
[INFO] Finetuning.py:205 > Train | Sample # 39864 | train_loss 0.4187 | train_acc 0.9531 | lr 0.000074 | running_time 5:35:20 | ETA 1:25:16
[INFO] Finetuning.py:205 > Train | Sample # 39872 | train_loss 0.4249 | train_acc 0.9323 | lr 0.000074 | running_time 5:35:22 | ETA 1:25:11
[INFO] Finetuning.py:205 > Train | Sample # 39880 | train_loss 0.5782 | train_acc 0.8438 | lr 0.000073 | running_time 5:35:24 | ETA 1:25:06
[INFO] Finetuning.py:205 > Train | Sample # 39888 | train_loss 0.4326 | train_acc 0.9062 | lr 0.000073 | running_time 5:35:26 | ETA 1:25:02
[INFO] Finetuning.py:205 > Train | Sample # 39896 | train_loss 0.4829 | train_acc 0.8620 | lr 0.000073 | running_time 5:35:28 | ETA 1:24:57
[INFO] Finetuning.py:215 > Test | Sample # 39900 | test_loss 1.1164 | test_acc 0.7867 | 
[INFO] Finetuning.py:205 > Train | Sample # 39904 | train_loss 0.5101 | train_acc 0.9193 | lr 0.000072 | running_time 5:36:04 | ETA 1:25:01
[INFO] Finetuning.py:205 > Train | Sample # 39912 | train_loss 0.4749 | train_acc 0.8776 | lr 0.000072 | running_time 5:36:06 | ETA 1:24:57
[INFO] Finetuning.py:205 > Train | Sample # 39920 | train_loss 0.5201 | train_acc 0.8516 | lr 0.000072 | running_time 5:36:07 | ETA 1:24:52
[INFO] Finetuning.py:205 > Train | Sample # 39928 | train_loss 0.5799 | train_acc 0.8490 | lr 0.000071 | running_time 5:36:09 | ETA 1:24:47
[INFO] Finetuning.py:205 > Train | Sample # 39936 | train_loss 0.4853 | train_acc 0.8932 | lr 0.000071 | running_time 5:36:11 | ETA 1:24:43
[INFO] Finetuning.py:205 > Train | Sample # 39944 | train_loss 0.5218 | train_acc 0.8828 | lr 0.000071 | running_time 5:36:13 | ETA 1:24:38
[INFO] Finetuning.py:205 > Train | Sample # 39952 | train_loss 0.4305 | train_acc 0.8776 | lr 0.000071 | running_time 5:36:15 | ETA 1:24:34
[INFO] Finetuning.py:205 > Train | Sample # 39960 | train_loss 0.3422 | train_acc 0.9401 | lr 0.000070 | running_time 5:36:17 | ETA 1:24:29
[INFO] Finetuning.py:205 > Train | Sample # 39968 | train_loss 0.6408 | train_acc 0.8385 | lr 0.000070 | running_time 5:36:19 | ETA 1:24:24
[INFO] Finetuning.py:205 > Train | Sample # 39976 | train_loss 0.3847 | train_acc 0.9141 | lr 0.000070 | running_time 5:36:20 | ETA 1:24:20
[INFO] Finetuning.py:205 > Train | Sample # 39984 | train_loss 0.6488 | train_acc 0.7760 | lr 0.000069 | running_time 5:36:22 | ETA 1:24:15
[INFO] Finetuning.py:205 > Train | Sample # 39992 | train_loss 0.4552 | train_acc 0.8932 | lr 0.000069 | running_time 5:36:24 | ETA 1:24:11
[INFO] Finetuning.py:205 > Train | Sample # 40000 | train_loss 0.4894 | train_acc 0.8490 | lr 0.000069 | running_time 5:36:26 | ETA 1:24:06
[INFO] Finetuning.py:215 > Test | Sample # 40000 | test_loss 1.0725 | test_acc 0.7952 | 
[INFO] Finetuning.py:215 > Test | Sample # 40000 | test_loss 1.0787 | test_acc 0.7952 | 
[INFO] main.py:147 > [2-4] Update the information for the current task
[INFO] main.py:151 > [2-5] Report task result

##################################################
# Task 8 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 40008 | train_loss 2.7532 | train_acc 0.5599 | lr 0.000068 | running_time 5:37:36 | ETA 1:24:19
[INFO] Finetuning.py:205 > Train | Sample # 40016 | train_loss 1.5787 | train_acc 0.7448 | lr 0.000068 | running_time 5:37:38 | ETA 1:24:14
[INFO] Finetuning.py:205 > Train | Sample # 40024 | train_loss 2.1564 | train_acc 0.6198 | lr 0.000068 | running_time 5:37:40 | ETA 1:24:09
[INFO] Finetuning.py:205 > Train | Sample # 40032 | train_loss 1.8071 | train_acc 0.6979 | lr 0.000068 | running_time 5:37:42 | ETA 1:24:05
[INFO] Finetuning.py:205 > Train | Sample # 40040 | train_loss 1.6461 | train_acc 0.6745 | lr 0.000067 | running_time 5:37:44 | ETA 1:24:00
[INFO] Finetuning.py:205 > Train | Sample # 40048 | train_loss 1.3210 | train_acc 0.6901 | lr 0.000067 | running_time 5:37:45 | ETA 1:23:56
[INFO] Finetuning.py:205 > Train | Sample # 40056 | train_loss 1.0365 | train_acc 0.7474 | lr 0.000067 | running_time 5:37:47 | ETA 1:23:51
[INFO] Finetuning.py:205 > Train | Sample # 40064 | train_loss 1.1109 | train_acc 0.6823 | lr 0.000066 | running_time 5:37:49 | ETA 1:23:46
[INFO] Finetuning.py:205 > Train | Sample # 40072 | train_loss 1.0718 | train_acc 0.7135 | lr 0.000066 | running_time 5:37:51 | ETA 1:23:42
[INFO] Finetuning.py:205 > Train | Sample # 40080 | train_loss 1.2014 | train_acc 0.7188 | lr 0.000066 | running_time 5:37:53 | ETA 1:23:37
[INFO] Finetuning.py:205 > Train | Sample # 40088 | train_loss 1.0360 | train_acc 0.7422 | lr 0.000066 | running_time 5:37:55 | ETA 1:23:33
[INFO] Finetuning.py:205 > Train | Sample # 40096 | train_loss 0.6541 | train_acc 0.8516 | lr 0.000065 | running_time 5:37:57 | ETA 1:23:28
[INFO] Finetuning.py:215 > Test | Sample # 40100 | test_loss 1.0987 | test_acc 0.7565 | 
[INFO] Finetuning.py:205 > Train | Sample # 40104 | train_loss 1.0326 | train_acc 0.7786 | lr 0.000065 | running_time 5:38:35 | ETA 1:23:32
[INFO] Finetuning.py:205 > Train | Sample # 40112 | train_loss 0.8283 | train_acc 0.7786 | lr 0.000065 | running_time 5:38:36 | ETA 1:23:28
[INFO] Finetuning.py:205 > Train | Sample # 40120 | train_loss 0.8493 | train_acc 0.7708 | lr 0.000064 | running_time 5:38:38 | ETA 1:23:23
[INFO] Finetuning.py:205 > Train | Sample # 40128 | train_loss 0.5135 | train_acc 0.8802 | lr 0.000064 | running_time 5:38:40 | ETA 1:23:19
[INFO] Finetuning.py:205 > Train | Sample # 40136 | train_loss 0.9469 | train_acc 0.7917 | lr 0.000064 | running_time 5:38:42 | ETA 1:23:14
[INFO] Finetuning.py:205 > Train | Sample # 40144 | train_loss 0.6429 | train_acc 0.8750 | lr 0.000064 | running_time 5:38:44 | ETA 1:23:09
[INFO] Finetuning.py:205 > Train | Sample # 40152 | train_loss 0.7565 | train_acc 0.7995 | lr 0.000063 | running_time 5:38:46 | ETA 1:23:05
[INFO] Finetuning.py:205 > Train | Sample # 40160 | train_loss 0.7587 | train_acc 0.8307 | lr 0.000063 | running_time 5:38:47 | ETA 1:23:00
[INFO] Finetuning.py:205 > Train | Sample # 40168 | train_loss 0.6920 | train_acc 0.7812 | lr 0.000063 | running_time 5:38:49 | ETA 1:22:56
[INFO] Finetuning.py:205 > Train | Sample # 40176 | train_loss 0.8157 | train_acc 0.7760 | lr 0.000063 | running_time 5:38:51 | ETA 1:22:51
[INFO] Finetuning.py:205 > Train | Sample # 40184 | train_loss 0.5233 | train_acc 0.9115 | lr 0.000062 | running_time 5:38:53 | ETA 1:22:46
[INFO] Finetuning.py:205 > Train | Sample # 40192 | train_loss 0.5727 | train_acc 0.8542 | lr 0.000062 | running_time 5:38:55 | ETA 1:22:42
[INFO] Finetuning.py:205 > Train | Sample # 40200 | train_loss 0.8613 | train_acc 0.8203 | lr 0.000062 | running_time 5:38:57 | ETA 1:22:37
[INFO] Finetuning.py:215 > Test | Sample # 40200 | test_loss 1.4475 | test_acc 0.7459 | 
[INFO] Finetuning.py:205 > Train | Sample # 40208 | train_loss 0.6706 | train_acc 0.8203 | lr 0.000061 | running_time 5:39:35 | ETA 1:22:42
[INFO] Finetuning.py:205 > Train | Sample # 40216 | train_loss 0.6107 | train_acc 0.9062 | lr 0.000061 | running_time 5:39:37 | ETA 1:22:37
[INFO] Finetuning.py:205 > Train | Sample # 40224 | train_loss 0.5909 | train_acc 0.8646 | lr 0.000061 | running_time 5:39:38 | ETA 1:22:32
[INFO] Finetuning.py:205 > Train | Sample # 40232 | train_loss 0.6060 | train_acc 0.8672 | lr 0.000061 | running_time 5:39:40 | ETA 1:22:28
[INFO] Finetuning.py:205 > Train | Sample # 40240 | train_loss 0.6782 | train_acc 0.7891 | lr 0.000060 | running_time 5:39:42 | ETA 1:22:23
[INFO] Finetuning.py:205 > Train | Sample # 40248 | train_loss 0.9256 | train_acc 0.7812 | lr 0.000060 | running_time 5:39:44 | ETA 1:22:19
[INFO] Finetuning.py:205 > Train | Sample # 40256 | train_loss 0.7774 | train_acc 0.7526 | lr 0.000060 | running_time 5:39:46 | ETA 1:22:14
[INFO] Finetuning.py:205 > Train | Sample # 40264 | train_loss 0.7442 | train_acc 0.8411 | lr 0.000059 | running_time 5:39:48 | ETA 1:22:09
[INFO] Finetuning.py:205 > Train | Sample # 40272 | train_loss 0.5273 | train_acc 0.9141 | lr 0.000059 | running_time 5:39:49 | ETA 1:22:05
[INFO] Finetuning.py:205 > Train | Sample # 40280 | train_loss 0.4404 | train_acc 0.9089 | lr 0.000059 | running_time 5:39:51 | ETA 1:22:00
[INFO] Finetuning.py:205 > Train | Sample # 40288 | train_loss 0.5636 | train_acc 0.8464 | lr 0.000059 | running_time 5:39:53 | ETA 1:21:56
[INFO] Finetuning.py:205 > Train | Sample # 40296 | train_loss 0.6037 | train_acc 0.8464 | lr 0.000058 | running_time 5:39:55 | ETA 1:21:51
[INFO] Finetuning.py:215 > Test | Sample # 40300 | test_loss 1.5332 | test_acc 0.7429 | 
[INFO] Finetuning.py:205 > Train | Sample # 40304 | train_loss 0.5686 | train_acc 0.8724 | lr 0.000058 | running_time 5:40:33 | ETA 1:21:55
[INFO] Finetuning.py:205 > Train | Sample # 40312 | train_loss 0.6557 | train_acc 0.8672 | lr 0.000058 | running_time 5:40:35 | ETA 1:21:51
[INFO] Finetuning.py:205 > Train | Sample # 40320 | train_loss 0.5744 | train_acc 0.9036 | lr 0.000058 | running_time 5:40:37 | ETA 1:21:46
[INFO] Finetuning.py:205 > Train | Sample # 40328 | train_loss 0.9956 | train_acc 0.7500 | lr 0.000057 | running_time 5:40:38 | ETA 1:21:41
[INFO] Finetuning.py:205 > Train | Sample # 40336 | train_loss 0.5192 | train_acc 0.8906 | lr 0.000057 | running_time 5:40:40 | ETA 1:21:37
[INFO] Finetuning.py:205 > Train | Sample # 40344 | train_loss 0.5359 | train_acc 0.8672 | lr 0.000057 | running_time 5:40:42 | ETA 1:21:32
[INFO] Finetuning.py:205 > Train | Sample # 40352 | train_loss 0.7349 | train_acc 0.8307 | lr 0.000057 | running_time 5:40:44 | ETA 1:21:28
[INFO] Finetuning.py:205 > Train | Sample # 40360 | train_loss 0.7606 | train_acc 0.8281 | lr 0.000056 | running_time 5:40:46 | ETA 1:21:23
[INFO] Finetuning.py:205 > Train | Sample # 40368 | train_loss 0.5178 | train_acc 0.8490 | lr 0.000056 | running_time 5:40:48 | ETA 1:21:19
[INFO] Finetuning.py:205 > Train | Sample # 40376 | train_loss 0.6068 | train_acc 0.8542 | lr 0.000056 | running_time 5:40:49 | ETA 1:21:14
[INFO] Finetuning.py:205 > Train | Sample # 40384 | train_loss 0.5615 | train_acc 0.8099 | lr 0.000055 | running_time 5:40:51 | ETA 1:21:09
[INFO] Finetuning.py:205 > Train | Sample # 40392 | train_loss 0.5541 | train_acc 0.8828 | lr 0.000055 | running_time 5:40:53 | ETA 1:21:05
[INFO] Finetuning.py:205 > Train | Sample # 40400 | train_loss 0.4298 | train_acc 0.8932 | lr 0.000055 | running_time 5:40:55 | ETA 1:21:00
[INFO] Finetuning.py:215 > Test | Sample # 40400 | test_loss 1.3138 | test_acc 0.7622 | 
[INFO] Finetuning.py:205 > Train | Sample # 40408 | train_loss 0.6780 | train_acc 0.8151 | lr 0.000055 | running_time 5:41:33 | ETA 1:21:04
[INFO] Finetuning.py:205 > Train | Sample # 40416 | train_loss 0.6950 | train_acc 0.8594 | lr 0.000054 | running_time 5:41:35 | ETA 1:21:00
[INFO] Finetuning.py:205 > Train | Sample # 40424 | train_loss 0.6329 | train_acc 0.8177 | lr 0.000054 | running_time 5:41:37 | ETA 1:20:55
[INFO] Finetuning.py:205 > Train | Sample # 40432 | train_loss 0.7042 | train_acc 0.7917 | lr 0.000054 | running_time 5:41:39 | ETA 1:20:50
[INFO] Finetuning.py:205 > Train | Sample # 40440 | train_loss 0.6053 | train_acc 0.8073 | lr 0.000054 | running_time 5:41:40 | ETA 1:20:46
[INFO] Finetuning.py:205 > Train | Sample # 40448 | train_loss 0.6724 | train_acc 0.8854 | lr 0.000053 | running_time 5:41:42 | ETA 1:20:41
[INFO] Finetuning.py:205 > Train | Sample # 40456 | train_loss 0.7188 | train_acc 0.8255 | lr 0.000053 | running_time 5:41:44 | ETA 1:20:37
[INFO] Finetuning.py:205 > Train | Sample # 40464 | train_loss 0.6037 | train_acc 0.8906 | lr 0.000053 | running_time 5:41:46 | ETA 1:20:32
[INFO] Finetuning.py:205 > Train | Sample # 40472 | train_loss 0.6541 | train_acc 0.8542 | lr 0.000053 | running_time 5:41:48 | ETA 1:20:28
[INFO] Finetuning.py:205 > Train | Sample # 40480 | train_loss 0.3794 | train_acc 0.8828 | lr 0.000052 | running_time 5:41:50 | ETA 1:20:23
[INFO] Finetuning.py:205 > Train | Sample # 40488 | train_loss 0.7210 | train_acc 0.8438 | lr 0.000052 | running_time 5:41:51 | ETA 1:20:18
[INFO] Finetuning.py:205 > Train | Sample # 40496 | train_loss 0.6638 | train_acc 0.8333 | lr 0.000052 | running_time 5:41:53 | ETA 1:20:14
[INFO] Finetuning.py:215 > Test | Sample # 40500 | test_loss 1.3686 | test_acc 0.7577 | 
[INFO] Finetuning.py:205 > Train | Sample # 40504 | train_loss 0.5459 | train_acc 0.8516 | lr 0.000052 | running_time 5:42:31 | ETA 1:20:18
[INFO] Finetuning.py:205 > Train | Sample # 40512 | train_loss 0.5988 | train_acc 0.8438 | lr 0.000051 | running_time 5:42:33 | ETA 1:20:13
[INFO] Finetuning.py:205 > Train | Sample # 40520 | train_loss 0.5161 | train_acc 0.8880 | lr 0.000051 | running_time 5:42:35 | ETA 1:20:09
[INFO] Finetuning.py:205 > Train | Sample # 40528 | train_loss 0.4752 | train_acc 0.9089 | lr 0.000051 | running_time 5:42:37 | ETA 1:20:04
[INFO] Finetuning.py:205 > Train | Sample # 40536 | train_loss 0.5534 | train_acc 0.8594 | lr 0.000051 | running_time 5:42:39 | ETA 1:19:59
[INFO] Finetuning.py:205 > Train | Sample # 40544 | train_loss 0.7328 | train_acc 0.8229 | lr 0.000050 | running_time 5:42:41 | ETA 1:19:55
[INFO] Finetuning.py:205 > Train | Sample # 40552 | train_loss 0.6190 | train_acc 0.8516 | lr 0.000050 | running_time 5:42:42 | ETA 1:19:50
[INFO] Finetuning.py:205 > Train | Sample # 40560 | train_loss 0.5198 | train_acc 0.9036 | lr 0.000050 | running_time 5:42:44 | ETA 1:19:46
[INFO] Finetuning.py:205 > Train | Sample # 40568 | train_loss 0.6076 | train_acc 0.8464 | lr 0.000050 | running_time 5:42:46 | ETA 1:19:41
[INFO] Finetuning.py:205 > Train | Sample # 40576 | train_loss 0.6147 | train_acc 0.8359 | lr 0.000049 | running_time 5:42:48 | ETA 1:19:37
[INFO] Finetuning.py:205 > Train | Sample # 40584 | train_loss 0.6339 | train_acc 0.8516 | lr 0.000049 | running_time 5:42:50 | ETA 1:19:32
[INFO] Finetuning.py:205 > Train | Sample # 40592 | train_loss 0.5806 | train_acc 0.9010 | lr 0.000049 | running_time 5:42:52 | ETA 1:19:27
[INFO] Finetuning.py:205 > Train | Sample # 40600 | train_loss 0.7213 | train_acc 0.8594 | lr 0.000049 | running_time 5:42:53 | ETA 1:19:23
[INFO] Finetuning.py:215 > Test | Sample # 40600 | test_loss 1.3790 | test_acc 0.7659 | 
[INFO] Finetuning.py:205 > Train | Sample # 40608 | train_loss 0.6462 | train_acc 0.8672 | lr 0.000048 | running_time 5:43:32 | ETA 1:19:27
[INFO] Finetuning.py:205 > Train | Sample # 40616 | train_loss 0.5843 | train_acc 0.8750 | lr 0.000048 | running_time 5:43:33 | ETA 1:19:22
[INFO] Finetuning.py:205 > Train | Sample # 40624 | train_loss 0.4646 | train_acc 0.9062 | lr 0.000048 | running_time 5:43:35 | ETA 1:19:18
[INFO] Finetuning.py:205 > Train | Sample # 40632 | train_loss 0.6094 | train_acc 0.8359 | lr 0.000048 | running_time 5:43:37 | ETA 1:19:13
[INFO] Finetuning.py:205 > Train | Sample # 40640 | train_loss 0.7969 | train_acc 0.7604 | lr 0.000047 | running_time 5:43:39 | ETA 1:19:08
[INFO] Finetuning.py:205 > Train | Sample # 40648 | train_loss 0.7276 | train_acc 0.8307 | lr 0.000047 | running_time 5:43:41 | ETA 1:19:04
[INFO] Finetuning.py:205 > Train | Sample # 40656 | train_loss 0.6272 | train_acc 0.7630 | lr 0.000047 | running_time 5:43:43 | ETA 1:18:59
[INFO] Finetuning.py:205 > Train | Sample # 40664 | train_loss 0.5454 | train_acc 0.8620 | lr 0.000047 | running_time 5:43:44 | ETA 1:18:55
[INFO] Finetuning.py:205 > Train | Sample # 40672 | train_loss 0.5644 | train_acc 0.8177 | lr 0.000046 | running_time 5:43:46 | ETA 1:18:50
[INFO] Finetuning.py:205 > Train | Sample # 40680 | train_loss 0.6299 | train_acc 0.8203 | lr 0.000046 | running_time 5:43:48 | ETA 1:18:46
[INFO] Finetuning.py:205 > Train | Sample # 40688 | train_loss 0.5299 | train_acc 0.8620 | lr 0.000046 | running_time 5:43:50 | ETA 1:18:41
[INFO] Finetuning.py:205 > Train | Sample # 40696 | train_loss 0.8363 | train_acc 0.8073 | lr 0.000046 | running_time 5:43:52 | ETA 1:18:37
[INFO] Finetuning.py:215 > Test | Sample # 40700 | test_loss 1.3717 | test_acc 0.7591 | 
[INFO] Finetuning.py:205 > Train | Sample # 40704 | train_loss 0.5173 | train_acc 0.8385 | lr 0.000045 | running_time 5:44:30 | ETA 1:18:40
[INFO] Finetuning.py:205 > Train | Sample # 40712 | train_loss 0.4922 | train_acc 0.8177 | lr 0.000045 | running_time 5:44:32 | ETA 1:18:36
[INFO] Finetuning.py:205 > Train | Sample # 40720 | train_loss 0.5113 | train_acc 0.8620 | lr 0.000045 | running_time 5:44:34 | ETA 1:18:31
[INFO] Finetuning.py:205 > Train | Sample # 40728 | train_loss 0.5380 | train_acc 0.8516 | lr 0.000045 | running_time 5:44:35 | ETA 1:18:27
[INFO] Finetuning.py:205 > Train | Sample # 40736 | train_loss 0.8005 | train_acc 0.7318 | lr 0.000044 | running_time 5:44:37 | ETA 1:18:22
[INFO] Finetuning.py:205 > Train | Sample # 40744 | train_loss 0.5376 | train_acc 0.8490 | lr 0.000044 | running_time 5:44:39 | ETA 1:18:17
[INFO] Finetuning.py:205 > Train | Sample # 40752 | train_loss 0.4462 | train_acc 0.9036 | lr 0.000044 | running_time 5:44:41 | ETA 1:18:13
[INFO] Finetuning.py:205 > Train | Sample # 40760 | train_loss 0.7117 | train_acc 0.7839 | lr 0.000044 | running_time 5:44:43 | ETA 1:18:08
[INFO] Finetuning.py:205 > Train | Sample # 40768 | train_loss 0.8720 | train_acc 0.7240 | lr 0.000044 | running_time 5:44:45 | ETA 1:18:04
[INFO] Finetuning.py:205 > Train | Sample # 40776 | train_loss 0.8167 | train_acc 0.7708 | lr 0.000043 | running_time 5:44:46 | ETA 1:17:59
[INFO] Finetuning.py:205 > Train | Sample # 40784 | train_loss 0.5960 | train_acc 0.8516 | lr 0.000043 | running_time 5:44:48 | ETA 1:17:55
[INFO] Finetuning.py:205 > Train | Sample # 40792 | train_loss 0.5238 | train_acc 0.8542 | lr 0.000043 | running_time 5:44:50 | ETA 1:17:50
[INFO] Finetuning.py:205 > Train | Sample # 40800 | train_loss 0.6409 | train_acc 0.8516 | lr 0.000043 | running_time 5:44:52 | ETA 1:17:45
[INFO] Finetuning.py:215 > Test | Sample # 40800 | test_loss 1.2626 | test_acc 0.7707 | 
[INFO] Finetuning.py:205 > Train | Sample # 40808 | train_loss 0.7216 | train_acc 0.8229 | lr 0.000042 | running_time 5:45:30 | ETA 1:17:49
[INFO] Finetuning.py:205 > Train | Sample # 40816 | train_loss 0.6385 | train_acc 0.8099 | lr 0.000042 | running_time 5:45:32 | ETA 1:17:44
[INFO] Finetuning.py:205 > Train | Sample # 40824 | train_loss 0.7141 | train_acc 0.8281 | lr 0.000042 | running_time 5:45:34 | ETA 1:17:40
[INFO] Finetuning.py:205 > Train | Sample # 40832 | train_loss 0.4856 | train_acc 0.8646 | lr 0.000042 | running_time 5:45:36 | ETA 1:17:35
[INFO] Finetuning.py:205 > Train | Sample # 40840 | train_loss 0.4241 | train_acc 0.9010 | lr 0.000041 | running_time 5:45:37 | ETA 1:17:31
[INFO] Finetuning.py:205 > Train | Sample # 40848 | train_loss 0.7271 | train_acc 0.7031 | lr 0.000041 | running_time 5:45:39 | ETA 1:17:26
[INFO] Finetuning.py:205 > Train | Sample # 40856 | train_loss 0.5999 | train_acc 0.8385 | lr 0.000041 | running_time 5:45:41 | ETA 1:17:22
[INFO] Finetuning.py:205 > Train | Sample # 40864 | train_loss 0.4355 | train_acc 0.8984 | lr 0.000041 | running_time 5:45:43 | ETA 1:17:17
[INFO] Finetuning.py:205 > Train | Sample # 40872 | train_loss 0.5618 | train_acc 0.8802 | lr 0.000041 | running_time 5:45:45 | ETA 1:17:13
[INFO] Finetuning.py:205 > Train | Sample # 40880 | train_loss 0.5370 | train_acc 0.8854 | lr 0.000040 | running_time 5:45:47 | ETA 1:17:08
