Sun 25 Dec 2022 04:58:03 PM KST
NODELIST=vll1
MASTER_ADDR=vll1
conda 22.9.0
Python 3.8.11
Vit is used
[INFO] main.py:39 > Namespace(agem_batch=240, batchsize=16, data_dir='/local_datasets/puridiver/cifar100', dataset='cifar100', debug=False, distilling=True, eval_period=100, gpu_transform=True, imp_update_period=1, init_model=False, init_opt=False, log_path='results', lr=0.001, lr_length=10, lr_period=10, lr_step=0.95, m=10, memory_epoch=256, memory_size=2000, mir_cands=50, mode='Finetuning', model_name='vit', n=50, n_tasks=10, n_worker=0, note='[Finetuning]_T10_Adam_iblurry_cifar100_3epoch', num_gpus=1, online_iter=3.0, opt_name='adam', reg_coef=100, rnd_seed=1, sched_name='cos', temp_batchsize=None, topk=1, transforms=['cutmix', 'autoaug'], use_amp=True, workers_per_gpu=1)
[INFO] main.py:48 > Set the device (cuda)
[INFO] main.py:94 > Using train-transforms Compose(
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment(policy=AutoAugmentPolicy.CIFAR10, fill=None)
    ConvertImageDtype()
    Normalize(mean=(0.5071, 0.4867, 0.4408), std=(0.2675, 0.2565, 0.2761))
)
[INFO] main.py:104 > [1] Select a CIL method (Finetuning)
[Selected Model: vit
[INFO] main.py:110 > [2] Incrementally training 10 tasks

##################################################
# Task 0 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 8 | train_loss 3.9235 | train_acc 0.1771 | lr 0.000402 | running_time 0:00:03 | ETA 5:33:57
[INFO] Finetuning.py:205 > Train | Sample # 39080 | train_loss nan | train_acc 0.0104 | lr 0.000106 | running_time 4:50:01 | ETA 1:21:02
[INFO] Finetuning.py:205 > Train | Sample # 39088 | train_loss nan | train_acc 0.0078 | lr 0.000106 | running_time 4:50:03 | ETA 1:20:58
[INFO] Finetuning.py:205 > Train | Sample # 39096 | train_loss nan | train_acc 0.0052 | lr 0.000105 | running_time 4:50:05 | ETA 1:20:54
[INFO] Finetuning.py:215 > Test | Sample # 39100 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 39104 | train_loss nan | train_acc 0.0052 | lr 0.000105 | running_time 4:50:37 | ETA 1:20:58
[INFO] Finetuning.py:205 > Train | Sample # 39112 | train_loss nan | train_acc 0.0078 | lr 0.000105 | running_time 4:50:39 | ETA 1:20:54
[INFO] Finetuning.py:205 > Train | Sample # 39120 | train_loss nan | train_acc 0.0104 | lr 0.000104 | running_time 4:50:40 | ETA 1:20:50
[INFO] Finetuning.py:205 > Train | Sample # 39128 | train_loss nan | train_acc 0.0130 | lr 0.000104 | running_time 4:50:42 | ETA 1:20:46
[INFO] Finetuning.py:205 > Train | Sample # 39136 | train_loss nan | train_acc 0.0078 | lr 0.000103 | running_time 4:50:43 | ETA 1:20:42
[INFO] Finetuning.py:205 > Train | Sample # 39144 | train_loss nan | train_acc 0.0078 | lr 0.000103 | running_time 4:50:45 | ETA 1:20:38
[INFO] Finetuning.py:205 > Train | Sample # 39152 | train_loss nan | train_acc 0.0078 | lr 0.000103 | running_time 4:50:46 | ETA 1:20:34
[INFO] Finetuning.py:205 > Train | Sample # 39160 | train_loss nan | train_acc 0.0078 | lr 0.000102 | running_time 4:50:48 | ETA 1:20:29
[INFO] Finetuning.py:205 > Train | Sample # 39168 | train_loss nan | train_acc 0.0156 | lr 0.000102 | running_time 4:50:50 | ETA 1:20:25
[INFO] Finetuning.py:205 > Train | Sample # 39176 | train_loss nan | train_acc 0.0078 | lr 0.000102 | running_time 4:50:51 | ETA 1:20:21
[INFO] Finetuning.py:205 > Train | Sample # 39184 | train_loss nan | train_acc 0.0078 | lr 0.000101 | running_time 4:50:53 | ETA 1:20:17
[INFO] Finetuning.py:205 > Train | Sample # 39192 | train_loss nan | train_acc 0.0104 | lr 0.000101 | running_time 4:50:54 | ETA 1:20:13
[INFO] Finetuning.py:205 > Train | Sample # 39200 | train_loss nan | train_acc 0.0104 | lr 0.000101 | running_time 4:50:56 | ETA 1:20:09
[INFO] Finetuning.py:215 > Test | Sample # 39200 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 39208 | train_loss nan | train_acc 0.0000 | lr 0.000100 | running_time 4:51:28 | ETA 1:20:13
[INFO] Finetuning.py:205 > Train | Sample # 39216 | train_loss nan | train_acc 0.0078 | lr 0.000100 | running_time 4:51:30 | ETA 1:20:09
[INFO] Finetuning.py:205 > Train | Sample # 39224 | train_loss nan | train_acc 0.0052 | lr 0.000100 | running_time 4:51:31 | ETA 1:20:05
[INFO] Finetuning.py:205 > Train | Sample # 39232 | train_loss nan | train_acc 0.0026 | lr 0.000099 | running_time 4:51:33 | ETA 1:20:01
[INFO] Finetuning.py:205 > Train | Sample # 39240 | train_loss nan | train_acc 0.0130 | lr 0.000099 | running_time 4:51:35 | ETA 1:19:57
[INFO] Finetuning.py:205 > Train | Sample # 39248 | train_loss nan | train_acc 0.0052 | lr 0.000099 | running_time 4:51:36 | ETA 1:19:53
[INFO] Finetuning.py:205 > Train | Sample # 39256 | train_loss nan | train_acc 0.0156 | lr 0.000098 | running_time 4:51:38 | ETA 1:19:49
[INFO] Finetuning.py:205 > Train | Sample # 39264 | train_loss nan | train_acc 0.0104 | lr 0.000098 | running_time 4:51:39 | ETA 1:19:44
[INFO] Finetuning.py:205 > Train | Sample # 39272 | train_loss nan | train_acc 0.0000 | lr 0.000098 | running_time 4:51:41 | ETA 1:19:40
[INFO] Finetuning.py:205 > Train | Sample # 39280 | train_loss nan | train_acc 0.0078 | lr 0.000097 | running_time 4:51:42 | ETA 1:19:36
[INFO] Finetuning.py:205 > Train | Sample # 39288 | train_loss nan | train_acc 0.0130 | lr 0.000097 | running_time 4:51:44 | ETA 1:19:32
[INFO] Finetuning.py:205 > Train | Sample # 39296 | train_loss nan | train_acc 0.0130 | lr 0.000097 | running_time 4:51:46 | ETA 1:19:28
[INFO] Finetuning.py:215 > Test | Sample # 39300 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 39304 | train_loss nan | train_acc 0.0026 | lr 0.000096 | running_time 4:52:18 | ETA 1:19:32
[INFO] Finetuning.py:205 > Train | Sample # 39312 | train_loss nan | train_acc 0.0026 | lr 0.000096 | running_time 4:52:20 | ETA 1:19:28
[INFO] Finetuning.py:205 > Train | Sample # 39320 | train_loss nan | train_acc 0.0104 | lr 0.000096 | running_time 4:52:21 | ETA 1:19:24
[INFO] Finetuning.py:205 > Train | Sample # 39328 | train_loss nan | train_acc 0.0078 | lr 0.000095 | running_time 4:52:23 | ETA 1:19:20
[INFO] Finetuning.py:205 > Train | Sample # 39336 | train_loss nan | train_acc 0.0078 | lr 0.000095 | running_time 4:52:24 | ETA 1:19:16
[INFO] Finetuning.py:205 > Train | Sample # 39344 | train_loss nan | train_acc 0.0026 | lr 0.000095 | running_time 4:52:26 | ETA 1:19:12
[INFO] Finetuning.py:205 > Train | Sample # 39352 | train_loss nan | train_acc 0.0104 | lr 0.000094 | running_time 4:52:27 | ETA 1:19:08
[INFO] Finetuning.py:205 > Train | Sample # 39360 | train_loss nan | train_acc 0.0052 | lr 0.000094 | running_time 4:52:29 | ETA 1:19:04
[INFO] Finetuning.py:205 > Train | Sample # 39368 | train_loss nan | train_acc 0.0104 | lr 0.000094 | running_time 4:52:31 | ETA 1:18:59
[INFO] Finetuning.py:205 > Train | Sample # 39376 | train_loss nan | train_acc 0.0052 | lr 0.000093 | running_time 4:52:32 | ETA 1:18:55
[INFO] Finetuning.py:205 > Train | Sample # 39384 | train_loss nan | train_acc 0.0078 | lr 0.000093 | running_time 4:52:34 | ETA 1:18:51
[INFO] Finetuning.py:205 > Train | Sample # 39392 | train_loss nan | train_acc 0.0104 | lr 0.000093 | running_time 4:52:35 | ETA 1:18:47
[INFO] Finetuning.py:205 > Train | Sample # 39400 | train_loss nan | train_acc 0.0078 | lr 0.000092 | running_time 4:52:37 | ETA 1:18:43
[INFO] Finetuning.py:215 > Test | Sample # 39400 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 39408 | train_loss nan | train_acc 0.0026 | lr 0.000092 | running_time 4:53:09 | ETA 1:18:47
[INFO] Finetuning.py:205 > Train | Sample # 39416 | train_loss nan | train_acc 0.0026 | lr 0.000092 | running_time 4:53:11 | ETA 1:18:43
[INFO] Finetuning.py:205 > Train | Sample # 39424 | train_loss nan | train_acc 0.0208 | lr 0.000091 | running_time 4:53:13 | ETA 1:18:39
[INFO] Finetuning.py:205 > Train | Sample # 39432 | train_loss nan | train_acc 0.0052 | lr 0.000091 | running_time 4:53:14 | ETA 1:18:35
[INFO] Finetuning.py:205 > Train | Sample # 39440 | train_loss nan | train_acc 0.0078 | lr 0.000091 | running_time 4:53:16 | ETA 1:18:31
[INFO] Finetuning.py:205 > Train | Sample # 39448 | train_loss nan | train_acc 0.0026 | lr 0.000090 | running_time 4:53:17 | ETA 1:18:27
[INFO] Finetuning.py:205 > Train | Sample # 39456 | train_loss nan | train_acc 0.0000 | lr 0.000090 | running_time 4:53:19 | ETA 1:18:23
[INFO] Finetuning.py:205 > Train | Sample # 39464 | train_loss nan | train_acc 0.0052 | lr 0.000090 | running_time 4:53:20 | ETA 1:18:19
[INFO] Finetuning.py:205 > Train | Sample # 39472 | train_loss nan | train_acc 0.0078 | lr 0.000089 | running_time 4:53:22 | ETA 1:18:14
[INFO] Finetuning.py:205 > Train | Sample # 39480 | train_loss nan | train_acc 0.0078 | lr 0.000089 | running_time 4:53:24 | ETA 1:18:10
[INFO] Finetuning.py:205 > Train | Sample # 39488 | train_loss nan | train_acc 0.0078 | lr 0.000089 | running_time 4:53:25 | ETA 1:18:06
[INFO] Finetuning.py:205 > Train | Sample # 39496 | train_loss nan | train_acc 0.0000 | lr 0.000088 | running_time 4:53:27 | ETA 1:18:02
[INFO] Finetuning.py:215 > Test | Sample # 39500 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 39504 | train_loss nan | train_acc 0.0026 | lr 0.000088 | running_time 4:53:59 | ETA 1:18:06
[INFO] Finetuning.py:205 > Train | Sample # 39512 | train_loss nan | train_acc 0.0026 | lr 0.000088 | running_time 4:54:01 | ETA 1:18:02
[INFO] Finetuning.py:205 > Train | Sample # 39520 | train_loss nan | train_acc 0.0052 | lr 0.000087 | running_time 4:54:02 | ETA 1:17:58
[INFO] Finetuning.py:205 > Train | Sample # 39528 | train_loss nan | train_acc 0.0026 | lr 0.000087 | running_time 4:54:04 | ETA 1:17:54
[INFO] Finetuning.py:205 > Train | Sample # 39536 | train_loss nan | train_acc 0.0052 | lr 0.000087 | running_time 4:54:05 | ETA 1:17:50
[INFO] Finetuning.py:205 > Train | Sample # 39544 | train_loss nan | train_acc 0.0078 | lr 0.000086 | running_time 4:54:07 | ETA 1:17:46
[INFO] Finetuning.py:205 > Train | Sample # 39552 | train_loss nan | train_acc 0.0026 | lr 0.000086 | running_time 4:54:09 | ETA 1:17:42
[INFO] Finetuning.py:205 > Train | Sample # 39560 | train_loss nan | train_acc 0.0052 | lr 0.000086 | running_time 4:54:10 | ETA 1:17:38
[INFO] Finetuning.py:205 > Train | Sample # 39568 | train_loss nan | train_acc 0.0104 | lr 0.000085 | running_time 4:54:12 | ETA 1:17:33
[INFO] Finetuning.py:205 > Train | Sample # 39576 | train_loss nan | train_acc 0.0052 | lr 0.000085 | running_time 4:54:13 | ETA 1:17:29
[INFO] Finetuning.py:205 > Train | Sample # 39584 | train_loss nan | train_acc 0.0052 | lr 0.000085 | running_time 4:54:15 | ETA 1:17:25
[INFO] Finetuning.py:205 > Train | Sample # 39592 | train_loss nan | train_acc 0.0078 | lr 0.000084 | running_time 4:54:16 | ETA 1:17:21
[INFO] Finetuning.py:205 > Train | Sample # 39600 | train_loss nan | train_acc 0.0104 | lr 0.000084 | running_time 4:54:18 | ETA 1:17:17
[INFO] Finetuning.py:215 > Test | Sample # 39600 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 39608 | train_loss nan | train_acc 0.0078 | lr 0.000084 | running_time 4:54:50 | ETA 1:17:21
[INFO] Finetuning.py:205 > Train | Sample # 39616 | train_loss nan | train_acc 0.0078 | lr 0.000083 | running_time 4:54:52 | ETA 1:17:17
[INFO] Finetuning.py:205 > Train | Sample # 39624 | train_loss nan | train_acc 0.0078 | lr 0.000083 | running_time 4:54:54 | ETA 1:17:13
[INFO] Finetuning.py:205 > Train | Sample # 39632 | train_loss nan | train_acc 0.0000 | lr 0.000083 | running_time 4:54:55 | ETA 1:17:09
[INFO] Finetuning.py:205 > Train | Sample # 39640 | train_loss nan | train_acc 0.0000 | lr 0.000082 | running_time 4:54:57 | ETA 1:17:05
[INFO] Finetuning.py:205 > Train | Sample # 39648 | train_loss nan | train_acc 0.0026 | lr 0.000082 | running_time 4:54:58 | ETA 1:17:01
[INFO] Finetuning.py:205 > Train | Sample # 39656 | train_loss nan | train_acc 0.0052 | lr 0.000082 | running_time 4:55:00 | ETA 1:16:57
[INFO] Finetuning.py:205 > Train | Sample # 39664 | train_loss nan | train_acc 0.0104 | lr 0.000082 | running_time 4:55:01 | ETA 1:16:52
[INFO] Finetuning.py:205 > Train | Sample # 39672 | train_loss nan | train_acc 0.0104 | lr 0.000081 | running_time 4:55:03 | ETA 1:16:48
[INFO] Finetuning.py:205 > Train | Sample # 39680 | train_loss nan | train_acc 0.0052 | lr 0.000081 | running_time 4:55:05 | ETA 1:16:44
[INFO] Finetuning.py:205 > Train | Sample # 39688 | train_loss nan | train_acc 0.0078 | lr 0.000081 | running_time 4:55:06 | ETA 1:16:40
[INFO] Finetuning.py:205 > Train | Sample # 39696 | train_loss nan | train_acc 0.0052 | lr 0.000080 | running_time 4:55:08 | ETA 1:16:36
[INFO] Finetuning.py:215 > Test | Sample # 39700 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 39704 | train_loss nan | train_acc 0.0078 | lr 0.000080 | running_time 4:55:40 | ETA 1:16:40
[INFO] Finetuning.py:205 > Train | Sample # 39712 | train_loss nan | train_acc 0.0052 | lr 0.000080 | running_time 4:55:42 | ETA 1:16:36
[INFO] Finetuning.py:205 > Train | Sample # 39720 | train_loss nan | train_acc 0.0052 | lr 0.000079 | running_time 4:55:43 | ETA 1:16:32
[INFO] Finetuning.py:205 > Train | Sample # 39728 | train_loss nan | train_acc 0.0026 | lr 0.000079 | running_time 4:55:45 | ETA 1:16:28
[INFO] Finetuning.py:205 > Train | Sample # 39736 | train_loss nan | train_acc 0.0052 | lr 0.000079 | running_time 4:55:47 | ETA 1:16:24
[INFO] Finetuning.py:205 > Train | Sample # 39744 | train_loss nan | train_acc 0.0000 | lr 0.000078 | running_time 4:55:48 | ETA 1:16:20
[INFO] Finetuning.py:205 > Train | Sample # 39752 | train_loss nan | train_acc 0.0026 | lr 0.000078 | running_time 4:55:50 | ETA 1:16:15
[INFO] Finetuning.py:205 > Train | Sample # 39760 | train_loss nan | train_acc 0.0052 | lr 0.000078 | running_time 4:55:51 | ETA 1:16:11
[INFO] Finetuning.py:205 > Train | Sample # 39768 | train_loss nan | train_acc 0.0078 | lr 0.000077 | running_time 4:55:53 | ETA 1:16:07
[INFO] Finetuning.py:205 > Train | Sample # 39776 | train_loss nan | train_acc 0.0000 | lr 0.000077 | running_time 4:55:54 | ETA 1:16:03
[INFO] Finetuning.py:205 > Train | Sample # 39784 | train_loss nan | train_acc 0.0026 | lr 0.000077 | running_time 4:55:56 | ETA 1:15:59
[INFO] Finetuning.py:205 > Train | Sample # 39792 | train_loss nan | train_acc 0.0052 | lr 0.000077 | running_time 4:55:58 | ETA 1:15:55
[INFO] Finetuning.py:205 > Train | Sample # 39800 | train_loss nan | train_acc 0.0104 | lr 0.000076 | running_time 4:55:59 | ETA 1:15:51
[INFO] Finetuning.py:215 > Test | Sample # 39800 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 39808 | train_loss nan | train_acc 0.0052 | lr 0.000076 | running_time 4:56:32 | ETA 1:15:55
[INFO] Finetuning.py:205 > Train | Sample # 39816 | train_loss nan | train_acc 0.0078 | lr 0.000076 | running_time 4:56:33 | ETA 1:15:51
[INFO] Finetuning.py:205 > Train | Sample # 39824 | train_loss nan | train_acc 0.0052 | lr 0.000075 | running_time 4:56:35 | ETA 1:15:47
[INFO] Finetuning.py:205 > Train | Sample # 39832 | train_loss nan | train_acc 0.0078 | lr 0.000075 | running_time 4:56:36 | ETA 1:15:43
[INFO] Finetuning.py:205 > Train | Sample # 39840 | train_loss nan | train_acc 0.0078 | lr 0.000075 | running_time 4:56:38 | ETA 1:15:38
[INFO] Finetuning.py:205 > Train | Sample # 39848 | train_loss nan | train_acc 0.0000 | lr 0.000074 | running_time 4:56:40 | ETA 1:15:34
[INFO] Finetuning.py:205 > Train | Sample # 39856 | train_loss nan | train_acc 0.0026 | lr 0.000074 | running_time 4:56:41 | ETA 1:15:30
[INFO] Finetuning.py:205 > Train | Sample # 39864 | train_loss nan | train_acc 0.0078 | lr 0.000074 | running_time 4:56:43 | ETA 1:15:26
[INFO] Finetuning.py:205 > Train | Sample # 39872 | train_loss nan | train_acc 0.0130 | lr 0.000074 | running_time 4:56:44 | ETA 1:15:22
[INFO] Finetuning.py:205 > Train | Sample # 39880 | train_loss nan | train_acc 0.0000 | lr 0.000073 | running_time 4:56:46 | ETA 1:15:18
[INFO] Finetuning.py:205 > Train | Sample # 39888 | train_loss nan | train_acc 0.0026 | lr 0.000073 | running_time 4:56:47 | ETA 1:15:14
[INFO] Finetuning.py:205 > Train | Sample # 39896 | train_loss nan | train_acc 0.0078 | lr 0.000073 | running_time 4:56:49 | ETA 1:15:10
[INFO] Finetuning.py:215 > Test | Sample # 39900 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:205 > Train | Sample # 39904 | train_loss nan | train_acc 0.0026 | lr 0.000072 | running_time 4:57:21 | ETA 1:15:14
[INFO] Finetuning.py:205 > Train | Sample # 39912 | train_loss nan | train_acc 0.0000 | lr 0.000072 | running_time 4:57:23 | ETA 1:15:10
[INFO] Finetuning.py:205 > Train | Sample # 39920 | train_loss nan | train_acc 0.0078 | lr 0.000072 | running_time 4:57:25 | ETA 1:15:05
[INFO] Finetuning.py:205 > Train | Sample # 39928 | train_loss nan | train_acc 0.0104 | lr 0.000071 | running_time 4:57:26 | ETA 1:15:01
[INFO] Finetuning.py:205 > Train | Sample # 39936 | train_loss nan | train_acc 0.0130 | lr 0.000071 | running_time 4:57:28 | ETA 1:14:57
[INFO] Finetuning.py:205 > Train | Sample # 39944 | train_loss nan | train_acc 0.0104 | lr 0.000071 | running_time 4:57:29 | ETA 1:14:53
[INFO] Finetuning.py:205 > Train | Sample # 39952 | train_loss nan | train_acc 0.0130 | lr 0.000071 | running_time 4:57:31 | ETA 1:14:49
[INFO] Finetuning.py:205 > Train | Sample # 39960 | train_loss nan | train_acc 0.0104 | lr 0.000070 | running_time 4:57:32 | ETA 1:14:45
[INFO] Finetuning.py:205 > Train | Sample # 39968 | train_loss nan | train_acc 0.0052 | lr 0.000070 | running_time 4:57:34 | ETA 1:14:41
[INFO] Finetuning.py:205 > Train | Sample # 39976 | train_loss nan | train_acc 0.0052 | lr 0.000070 | running_time 4:57:36 | ETA 1:14:37
[INFO] Finetuning.py:205 > Train | Sample # 39984 | train_loss nan | train_acc 0.0078 | lr 0.000069 | running_time 4:57:37 | ETA 1:14:33
[INFO] Finetuning.py:205 > Train | Sample # 39992 | train_loss nan | train_acc 0.0156 | lr 0.000069 | running_time 4:57:39 | ETA 1:14:29
[INFO] Finetuning.py:205 > Train | Sample # 40000 | train_loss nan | train_acc 0.0104 | lr 0.000069 | running_time 4:57:40 | ETA 1:14:25
[INFO] Finetuning.py:215 > Test | Sample # 40000 | test_loss nan | test_acc 0.0111 | 
[INFO] Finetuning.py:215 > Test | Sample # 40000 | test_loss nan | test_acc 0.0111 | 
[INFO] main.py:147 > [2-4] Update the information for the current task
[INFO] main.py:151 > [2-5] Report task result

##################################################
# Task 8 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 40008 | train_loss nan | train_acc 0.0104 | lr 0.000068 | running_time 4:58:44 | ETA 1:14:36
[INFO] Finetuning.py:205 > Train | Sample # 40016 | train_loss nan | train_acc 0.0078 | lr 0.000068 | running_time 4:58:45 | ETA 1:14:32
[INFO] Finetuning.py:205 > Train | Sample # 40024 | train_loss nan | train_acc 0.0052 | lr 0.000068 | running_time 4:58:47 | ETA 1:14:28
[INFO] Finetuning.py:205 > Train | Sample # 40032 | train_loss nan | train_acc 0.0078 | lr 0.000068 | running_time 4:58:48 | ETA 1:14:24
[INFO] Finetuning.py:205 > Train | Sample # 40040 | train_loss nan | train_acc 0.0052 | lr 0.000067 | running_time 4:58:50 | ETA 1:14:20
[INFO] Finetuning.py:205 > Train | Sample # 40048 | train_loss nan | train_acc 0.0078 | lr 0.000067 | running_time 4:58:51 | ETA 1:14:16
[INFO] Finetuning.py:205 > Train | Sample # 40056 | train_loss nan | train_acc 0.0130 | lr 0.000067 | running_time 4:58:53 | ETA 1:14:12
[INFO] Finetuning.py:205 > Train | Sample # 40064 | train_loss nan | train_acc 0.0078 | lr 0.000066 | running_time 4:58:55 | ETA 1:14:07
[INFO] Finetuning.py:205 > Train | Sample # 40072 | train_loss nan | train_acc 0.0026 | lr 0.000066 | running_time 4:58:56 | ETA 1:14:03
[INFO] Finetuning.py:205 > Train | Sample # 40080 | train_loss nan | train_acc 0.0078 | lr 0.000066 | running_time 4:58:58 | ETA 1:13:59
[INFO] Finetuning.py:205 > Train | Sample # 40088 | train_loss nan | train_acc 0.0156 | lr 0.000066 | running_time 4:58:59 | ETA 1:13:55
[INFO] Finetuning.py:205 > Train | Sample # 40096 | train_loss nan | train_acc 0.0026 | lr 0.000065 | running_time 4:59:01 | ETA 1:13:51
[INFO] Finetuning.py:215 > Test | Sample # 40100 | test_loss nan | test_acc 0.0105 | 
[INFO] Finetuning.py:205 > Train | Sample # 40104 | train_loss nan | train_acc 0.0052 | lr 0.000065 | running_time 4:59:35 | ETA 1:13:55
[INFO] Finetuning.py:205 > Train | Sample # 40112 | train_loss nan | train_acc 0.0026 | lr 0.000065 | running_time 4:59:37 | ETA 1:13:51
[INFO] Finetuning.py:205 > Train | Sample # 40120 | train_loss nan | train_acc 0.0026 | lr 0.000064 | running_time 4:59:38 | ETA 1:13:47
[INFO] Finetuning.py:205 > Train | Sample # 40128 | train_loss nan | train_acc 0.0104 | lr 0.000064 | running_time 4:59:40 | ETA 1:13:43
[INFO] Finetuning.py:205 > Train | Sample # 40136 | train_loss nan | train_acc 0.0078 | lr 0.000064 | running_time 4:59:41 | ETA 1:13:39
[INFO] Finetuning.py:205 > Train | Sample # 40144 | train_loss nan | train_acc 0.0104 | lr 0.000064 | running_time 4:59:43 | ETA 1:13:35
[INFO] Finetuning.py:205 > Train | Sample # 40152 | train_loss nan | train_acc 0.0052 | lr 0.000063 | running_time 4:59:45 | ETA 1:13:31
[INFO] Finetuning.py:205 > Train | Sample # 40160 | train_loss nan | train_acc 0.0078 | lr 0.000063 | running_time 4:59:46 | ETA 1:13:27
[INFO] Finetuning.py:205 > Train | Sample # 40168 | train_loss nan | train_acc 0.0078 | lr 0.000063 | running_time 4:59:48 | ETA 1:13:23
[INFO] Finetuning.py:205 > Train | Sample # 40176 | train_loss nan | train_acc 0.0026 | lr 0.000063 | running_time 4:59:49 | ETA 1:13:18
[INFO] Finetuning.py:205 > Train | Sample # 40184 | train_loss nan | train_acc 0.0104 | lr 0.000062 | running_time 4:59:51 | ETA 1:13:14
[INFO] Finetuning.py:205 > Train | Sample # 40192 | train_loss nan | train_acc 0.0156 | lr 0.000062 | running_time 4:59:52 | ETA 1:13:10
[INFO] Finetuning.py:205 > Train | Sample # 40200 | train_loss nan | train_acc 0.0104 | lr 0.000062 | running_time 4:59:54 | ETA 1:13:06
[INFO] Finetuning.py:215 > Test | Sample # 40200 | test_loss nan | test_acc 0.0105 | 
[INFO] Finetuning.py:205 > Train | Sample # 40208 | train_loss nan | train_acc 0.0078 | lr 0.000061 | running_time 5:00:28 | ETA 1:13:10
[INFO] Finetuning.py:205 > Train | Sample # 40216 | train_loss nan | train_acc 0.0182 | lr 0.000061 | running_time 5:00:30 | ETA 1:13:06
[INFO] Finetuning.py:205 > Train | Sample # 40224 | train_loss nan | train_acc 0.0000 | lr 0.000061 | running_time 5:00:31 | ETA 1:13:02
[INFO] Finetuning.py:205 > Train | Sample # 40232 | train_loss nan | train_acc 0.0130 | lr 0.000061 | running_time 5:00:33 | ETA 1:12:58
